Date,MSFT,SPY,TLT
2009-09-23,20.799097,89.77996800000001,74.93431899999999
2009-09-24,20.985167,88.79068000000001,75.151779
2009-09-25,20.669660999999998,88.31716899999999,76.107201
2009-09-28,20.896176999999998,89.898354,76.7752
2009-09-29,20.831459,89.627739,76.705299
2009-09-30,20.807192,89.281097,76.635391
2009-10-01,20.127644,87.065773,77.684967
2009-10-02,20.192364,86.65992,77.147308
2009-10-05,19.933481,87.953568,77.155113
2009-10-06,20.313705,89.21344,76.391533
2009-10-07,20.305616,89.45867199999999,77.287544
2009-10-08,20.766741,90.143547,76.477234
2009-10-09,20.669660999999998,90.69315300000001,74.724083
2009-10-12,20.807192,91.048271,74.84092700000001
2009-10-13,20.880001,90.862267,75.230515
2009-10-14,21.001348,92.426521,74.116264
2009-10-15,21.608083999999998,92.764717,73.773453
2009-10-16,21.4382,92.071381,74.373421
2009-10-19,21.324945,92.832382,74.957787
2009-10-20,21.333033,92.341965,75.362984
2009-10-21,21.50292,91.51332099999999,74.911034
2009-10-22,21.511009,92.443443,74.54483
2009-10-23,22.667866,91.38649000000001,73.98380999999999
2009-10-26,23.201795999999998,90.397217,73.025391
2009-10-27,23.128989999999998,89.982864,74.02282
2009-10-28,22.667866,88.283333,74.373421
2009-10-29,22.82966,90.177361,73.56307199999999
2009-10-30,22.433258,87.564621,74.630569
2009-11-02,22.554604,88.20725300000001,74.300713
2009-11-03,22.271465,88.48628199999999,73.558052
2009-11-04,22.700224,88.714561,72.885811
2009-11-05,23.031907999999998,90.346451,72.885811
2009-11-06,23.072359,90.583229,72.95613900000001
2009-11-09,23.452581,92.64636999999999,73.04216
2009-11-10,23.468764999999998,92.66327700000001,72.909248
2009-11-11,23.557751,93.13678,73.214096
2009-11-12,23.751904999999997,92.189758,73.081215
2009-11-13,23.970335000000002,92.688629,73.417328
2009-11-16,23.897522,94.033051,74.277199
2009-11-17,24.376938,94.14298199999999,74.67588
2009-11-18,24.466317999999998,94.083771,74.23814399999999
2009-11-19,24.198175,92.857742,74.37105600000001
2009-11-20,24.068163000000002,92.527985,74.35539200000001
2009-11-23,24.328186,93.70330799999999,74.261589
2009-11-24,24.303804,93.847038,74.73062900000001
2009-11-25,24.206297,94.176796,75.074554
2009-11-27,23.743137,92.64636999999999,75.355972
2009-11-30,23.89752,92.959236,75.53578900000001
2009-12-01,24.385063,94.109169,74.694283
2009-12-02,24.198175,94.066856,74.757019
2009-12-03,24.238802,93.331238,73.980705
2009-12-04,24.360687,93.86395300000001,73.196495
2009-12-07,24.206297,93.7202,73.290642
2009-12-08,24.027538,92.680183,73.400398
2009-12-09,24.141293,93.026855,73.063164
2009-12-10,24.271309,93.55109399999999,72.224098
2009-12-11,24.255054,93.948494,72.216255
2009-12-14,24.466317999999998,94.59111800000001,72.302513
2009-12-15,24.393188000000002,94.151413,71.98101
2009-12-16,24.458197,94.295151,71.89471400000001
2009-12-17,24.051916000000002,93.162148,73.078911
2009-12-18,24.66946,93.689201,72.76519
2009-12-21,24.799477,94.641312,71.471298
2009-12-22,25.043242000000003,94.981346,71.071373
2009-12-23,25.124498000000003,95.168373,71.087059
2009-12-24,25.189503,95.61891899999999,70.349907
2009-12-28,25.327641,95.822952,70.153847
2009-12-29,25.506407,95.68692,70.616623
2009-12-30,25.157001,95.652901,71.080917
2009-12-31,24.766968,94.73484,70.742531
2010-01-04,25.148876,96.341499,70.67955
2010-01-05,25.157001,96.596519,71.135979
2010-01-06,25.002610999999998,96.66456600000001,70.183739
2010-01-07,24.742592000000002,97.072586,70.301765
2010-01-08,24.913232999999998,97.39563000000001,70.270325
2010-01-11,24.596332999999998,97.531631,69.884697
2010-01-12,24.433821,96.622025,71.080917
2010-01-13,24.661339,97.438126,70.25456199999999
2010-01-14,25.157001,97.70166,71.238342
2010-01-15,25.075747,96.605049,71.67905400000001
2010-01-19,25.270757999999997,97.81218,71.474396
2010-01-20,24.85635,96.817528,72.19845600000001
2010-01-21,24.385063,94.955849,72.529007
2010-01-22,23.531868,92.839127,72.403076
2010-01-25,23.824394,93.315147,72.072548
2010-01-26,23.970657,92.924118,72.09614599999999
2010-01-27,24.108797,93.366188,72.056763
2010-01-28,23.694384,92.295052,72.017433
2010-01-29,22.898075,91.291924,72.647026
2010-02-01,23.084957,92.711601,71.987564
2010-02-02,23.125591,93.83371,72.192909
2010-02-03,23.263727,93.366188,71.35575899999999
2010-02-04,22.621799,90.484337,72.485146
2010-02-05,22.768064000000003,90.671371,72.643089
2010-02-08,22.52429,90.016785,72.73788499999999
2010-02-09,22.759937,91.147408,72.011253
2010-02-10,22.743685,90.968918,71.324158
2010-02-11,22.849319,91.92100500000001,70.937149
2010-02-12,22.694933,91.84449000000001,71.229378
2010-02-16,23.143933999999998,93.289658,71.363701
2010-02-17,23.339857000000002,93.731697,70.55019399999999
2010-02-18,23.650082,94.284309,70.26589200000001
2010-02-19,23.486801,94.47979699999999,70.644974
2010-02-22,23.454148999999997,94.496796,70.352745
2010-02-23,23.1276,93.349159,71.450539
2010-02-24,23.372507000000002,94.207787,71.624298
2010-02-25,23.348024,94.08025400000001,72.027084
2010-02-26,23.405169,94.139732,72.398247
2010-03-01,23.690893,95.11734799999999,72.366524
2010-03-02,23.233727,95.380905,72.271469
2010-03-03,23.233727,95.46590400000001,72.089241
2010-03-04,23.372507000000002,95.754929,72.469559
2010-03-05,23.339857000000002,97.123581,71.518822
2010-03-08,23.372507000000002,97.140579,71.146469
2010-03-09,23.511293,97.30212399999999,71.1623
2010-03-10,23.650082,97.735649,70.98005699999999
2010-03-11,23.821514,98.14370699999999,71.241539
2010-03-12,23.894989000000002,98.152222,71.685234
2010-03-15,23.911312,98.177711,71.59015699999999
2010-03-16,23.976627,98.959808,72.16055300000001
2010-03-17,24.188873,99.546356,72.469559
2010-03-18,24.17255,99.495384,72.23183399999999
2010-03-19,24.156223,98.991745,72.30319200000001
2010-03-22,24.164385,99.520966,72.382416
2010-03-23,24.392967000000002,100.220947,72.041718
2010-03-24,24.205204000000002,99.73436,70.726555
2010-03-25,24.499095999999998,99.572189,70.274925
2010-03-26,24.213362,99.512428,70.473015
2010-03-29,24.156223,100.14411199999999,70.203682
2010-03-30,24.303176999999998,100.21238699999999,70.425476
2010-03-31,23.911312,99.870941,70.90880600000001
2010-04-01,23.805187,100.55385600000001,70.735359
2010-04-05,23.894989000000002,101.373276,69.558487
2010-04-06,23.935806,101.612289,69.669785
2010-04-07,23.960295000000002,101.031837,70.56043199999999
2010-04-08,24.425625,101.381821,70.592247
2010-04-09,24.768496,102.047623,70.759254
2010-04-12,24.752169,102.209824,71.133064
2010-04-13,24.858294,102.286636,71.363686
2010-04-14,25.160357,103.447548,70.862656
2010-04-15,25.20117,103.53289000000001,70.942184
2010-04-16,25.037891000000002,101.88544499999999,71.459091
2010-04-19,25.339951,102.269554,71.284111
2010-04-20,25.601185,103.18291500000001,71.538574
2010-04-21,25.576694,102.99511700000001,72.127045
2010-04-22,25.625679,103.302414,71.912346
2010-04-23,25.274639,103.976761,71.65790600000001
2010-04-26,25.397097,103.584106,71.737427
2010-04-27,25.184839,101.134293,72.74736
2010-04-28,25.233822,101.90250400000001,72.127045
2010-04-29,25.307299,103.16583299999999,72.429253
2010-04-30,24.931760999999998,101.415962,73.264229
2010-05-03,25.193005,102.73050699999999,73.168472
2010-05-04,24.597054,100.314796,74.48511500000001
2010-05-05,24.368482999999998,99.71729300000001,74.92408
2010-05-06,23.658241,96.40535,77.23824300000001
2010-05-07,23.029636,94.97130600000001,76.27265899999999
2010-05-10,23.625586,99.153915,74.692657
2010-05-11,23.576603,98.872238,74.501129
2010-05-12,24.03377,100.255081,73.934563
2010-05-13,23.870493,99.008812,74.421364
2010-05-14,23.617422,97.216255,75.714073
2010-05-17,23.625586,97.267471,75.43476899999999
2010-05-18,23.453379,95.94442,76.591904
2010-05-19,23.158163000000002,95.398094,76.847229
2010-05-20,22.231506,91.795906,78.467209
2010-05-21,22.010089999999998,93.13604699999999,78.546982
2010-05-24,21.542664000000002,91.941025,78.27561999999999
2010-05-25,21.378649,92.034912,78.658684
2010-05-26,20.509404999999997,91.480087,78.435242
2010-05-27,21.321251,94.544495,76.65572399999999
2010-05-28,21.157239999999998,93.357986,77.006851
2010-06-01,21.231052,91.787376,77.548126
2010-06-02,21.698470999999998,94.177444,76.811462
2010-06-03,22.026493,94.501823,76.250984
2010-06-04,21.149036,91.181297,78.300758
2010-06-07,20.739014,90.046013,78.901314
2010-06-08,20.59141,91.010612,78.508972
2010-06-09,20.328995000000003,90.524048,78.42086
2010-06-10,20.501205,93.170181,77.019615
2010-06-11,21.042435,93.62262,77.99651300000001
2010-06-14,20.91123,93.477509,77.59614599999999
2010-06-15,21.796885999999997,95.602959,77.275871
2010-06-16,21.583668,95.568802,77.71627
2010-06-17,21.624666,95.722435,78.348824
2010-06-18,21.68207,95.82624100000001,78.220711
2010-06-21,21.280245,95.551773,77.99651300000001
2010-06-22,21.132639,93.973709,78.92534599999999
2010-06-23,20.755417,93.682114,79.461777
2010-06-24,20.501205,92.129715,78.989403
2010-06-25,20.115782,92.515663,79.30965400000001
2010-06-28,19.935369,92.224098,80.054344
2010-06-29,19.115318,89.37665600000001,80.927071
2010-06-30,18.869308,88.527557,81.471542
2010-07-01,18.992314999999998,88.133034,81.600082
2010-07-02,19.082516000000002,87.652733,80.949547
2010-07-06,19.533545999999998,88.227386,81.616104
2010-07-07,19.927166,91.00619499999999,80.66038499999999
2010-07-08,20.017376000000002,91.906738,80.146362
2010-07-09,19.902561,92.592865,79.68856
2010-07-12,20.361794,92.652885,79.656456
2010-07-13,20.607805,94.05088,78.97378499999999
2010-07-14,20.862023999999998,94.04231300000001,79.768875
2010-07-15,20.919426,94.068031,80.564026
2010-07-16,20.410999,91.477913,80.957542
2010-07-19,20.68981,92.01825,80.459579
2010-07-20,20.894827,93.038841,80.58006999999999
2010-07-21,20.599613,91.829559,81.945419
2010-07-22,21.190044,93.879326,80.99771899999999
2010-07-23,21.165442000000002,94.694138,80.138329
2010-07-26,21.403254999999998,95.68044300000001,80.001785
2010-07-27,21.452457,95.671875,79.230766
2010-07-28,21.280245,95.05435899999999,79.487785
2010-07-29,21.345854,94.59123199999999,79.46369200000001
2010-07-30,21.165442000000002,94.574043,80.700508
2010-08-02,21.591869,96.709625,79.56765
2010-08-03,21.452457,96.24649000000001,80.02693199999999
2010-08-04,21.099834,96.88974,79.414589
2010-08-05,20.804617,96.78684200000001,79.78520999999999
2010-08-06,20.95223,96.392288,80.65541800000001
2010-08-09,21.001429,96.906898,80.357292
2010-08-10,20.558605,96.383705,80.526482
2010-08-11,20.386392999999998,93.742149,81.60620899999999
2010-08-12,20.082979,93.167496,81.404762
2010-08-13,20.009172,92.89304399999999,82.41999799999999
2010-08-16,20.091179,92.85015899999999,84.482727
2010-08-17,20.371482999999998,93.990845,83.999268
2010-08-18,20.46217,94.16239200000001,84.22492199999999
2010-08-19,20.148884,92.52424599999999,85.53825400000001
2010-08-20,19.975763,92.224098,85.441551
2010-08-23,20.016981,91.872452,85.45766400000001
2010-08-24,19.819122,90.50876600000001,86.827461
2010-08-25,19.868585999999997,90.86039699999999,86.545433
2010-08-26,19.637745000000002,90.251465,87.35923000000001
2010-08-27,19.72843,91.649445,84.885582
2010-08-30,19.489349,90.320061,86.513199
2010-08-31,19.349201,90.320061,87.472061
2010-09-01,19.703692999999998,93.021675,85.663414
2010-09-02,19.736677,93.88793199999999,84.758278
2010-09-03,20.025225,95.105804,83.707695
2010-09-07,19.753162,94.033745,85.421013
2010-09-08,19.72843,94.694138,84.742134
2010-09-09,19.794388,95.13153100000001,83.069305
2010-09-10,19.662474,95.611824,82.689453
2010-09-13,20.70125,96.67532299999999,83.093544
2010-09-14,20.6353,96.61529499999999,83.893623
2010-09-15,20.709497,96.984085,82.649033
2010-09-16,20.882624,96.95835100000001,81.832802
2010-09-17,20.791937,96.994576,82.16415400000001
2010-09-20,20.965065,98.477631,82.640945
2010-09-21,20.734228,98.279327,83.788513
2010-09-22,20.289038,97.796448,84.540123
2010-09-23,20.140648000000002,97.003197,84.782524
2010-09-24,20.429192999999998,99.003624,83.643059
2010-09-27,20.387974,98.529358,85.09770999999999
2010-09-28,20.34675,98.874275,85.679604
2010-09-29,20.198353,98.701828,85.324005
2010-09-30,20.190107,98.408638,85.267395
2010-10-01,20.099426,98.822548,84.855362
2010-10-04,19.711942999999998,98.081001,85.074364
2010-10-05,20.07469,100.05555,84.563339
2010-10-06,20.140648000000002,100.04692800000001,85.625969
2010-10-07,20.223085,99.926201,84.912155
2010-10-08,20.256063,100.486694,84.539001
2010-10-11,20.272551999999997,100.581535,84.555222
2010-10-12,20.470411,100.89194499999999,83.719734
2010-10-13,20.890867,101.676582,83.589958
2010-10-14,20.800182,101.279945,82.340744
2010-10-15,21.055757999999997,101.48691600000001,81.334923
2010-10-18,21.286591,101.98700699999999,81.991974
2010-10-19,20.693003,100.650513,82.486786
2010-10-20,20.866137,101.633484,82.665215
2010-10-21,20.956820999999998,101.85764300000001,81.683723
2010-10-22,20.923842999999998,102.047363,82.235321
2010-10-25,20.767204,102.349144,82.470558
2010-10-26,21.352543,102.366371,81.196999
2010-10-27,21.4762,102.073219,80.483177
2010-10-28,21.665823,102.09045400000001,80.702225
2010-10-29,21.98735,102.168068,81.456642
2010-11-01,22.218191,102.20255300000001,81.10588100000001
2010-11-02,22.580932999999998,103.013054,82.171883
2010-11-03,22.284142000000003,103.426964,80.495613
2010-11-04,22.374832,105.418777,81.122139
2010-11-05,22.135748,105.815399,79.730644
2010-11-08,22.102766,105.617073,80.088707
2010-11-09,22.218191,104.85829199999999,78.322891
2010-11-10,22.209944,105.28079199999999,78.428673
2010-11-11,21.995594,104.88413200000001,78.387978
2010-11-12,21.657579000000002,103.642525,77.964836
2010-11-15,21.599871,103.495918,76.33731800000001
2010-11-16,21.40909,101.88353000000001,78.23335300000001
2010-11-17,21.210014,101.935257,77.80210100000001
2010-11-18,21.433971,103.435577,78.119431
2010-11-19,21.309553,103.720139,78.599533
2010-11-22,21.34273,103.633881,78.933174
2010-11-23,20.836742,102.133583,79.323769
2010-11-24,21.044117,103.642525,77.907822
2010-11-26,20.944572,102.435356,78.990112
2010-11-29,20.994345000000003,102.745796,79.665581
2010-11-30,20.952866,102.168068,80.08054399999999
2010-12-01,21.599871,104.340942,78.300446
2010-12-02,22.304935,105.67741399999998,78.096275
2010-12-03,22.412767000000002,105.961983,77.483902
2010-12-06,22.263462,105.849876,78.578087
2010-12-07,22.288347,105.910225,76.895943
2010-12-08,22.586962,106.29825600000001,76.152893
2010-12-09,22.462538000000002,106.71212,76.52849599999999
2010-12-10,22.678202,107.33296200000001,76.063057
2010-12-13,22.603552,107.401932,76.348839
2010-12-14,22.910463,107.496773,75.23831899999999
2010-12-15,23.101246,107.005302,74.25843
2010-12-16,23.217369,107.626129,74.772865
2010-12-17,23.142717,107.741409,76.136574
2010-12-20,23.068062,108.001434,76.054863
2010-12-21,23.28373,108.68618799999999,76.585655
2010-12-22,23.383274,109.024231,76.038536
2010-12-23,23.474516,108.868225,75.883392
2010-12-27,23.28373,108.911552,76.561134
2010-12-28,23.233960999999997,109.067574,75.061691
2010-12-29,23.200781,109.14558400000001,76.33171800000001
2010-12-30,23.101246,108.97224399999999,76.274376
2010-12-31,23.151011999999998,108.998245,77.118317
2011-01-03,23.209078,110.12506100000002,76.536598
2011-01-04,23.300323000000002,110.064392,76.626717
2011-01-05,23.225672,110.636459,74.938858
2011-01-06,23.905846,110.419754,75.266548
2011-01-07,23.723364,110.20306399999998,75.668068
2011-01-10,23.408154999999997,110.064392,76.077736
2011-01-11,23.31691,110.45444499999999,75.651657
2011-01-12,23.681883,111.45124799999999,75.061691
2011-01-13,23.383274,111.269226,75.73362
2011-01-14,23.474516,112.075325,75.250175
2011-01-18,23.773127,112.26601399999998,74.89788100000001
2011-01-19,23.615528,111.16520700000001,75.438629
2011-01-20,23.515991,111.01783799999998,74.398041
2011-01-21,23.242262,111.269226,74.98799100000001
2011-01-24,23.540869,111.90196200000001,75.020729
2011-01-25,23.598934,111.96264599999999,75.73362
2011-01-26,23.872667,112.396042,74.58651
2011-01-27,23.947323,112.673424,74.92242399999999
2011-01-28,23.018297,110.705803,75.315758
2011-01-31,23.001704999999998,111.537903,74.74221800000001
2011-02-01,23.217369,113.32348600000002,74.37215400000001
2011-02-02,23.175895999999998,113.106796,74.388611
2011-02-03,22.935343,113.35817,73.771904
2011-02-04,23.034887,113.67886399999999,73.023659
2011-02-07,23.391560000000002,114.389641,73.401901
2011-02-08,23.457924,114.90974399999999,72.727676
2011-02-09,23.200781,114.649689,73.360794
2011-02-10,22.810925,114.693008,72.513901
2011-02-11,22.603552,115.377769,73.558144
2011-02-14,22.586962,115.655151,73.607452
2011-02-15,22.495173,115.29110700000001,73.93639399999999
2011-02-16,22.545244,116.01923400000001,73.697891
2011-02-17,22.703777,116.36590600000001,73.813004
2011-02-18,22.578623,116.60861200000001,73.582825
2011-02-22,22.186451,114.26828799999998,74.684624
2011-02-23,22.186451,113.566216,74.955978
2011-02-24,22.336641,113.488174,75.432877
2011-02-25,22.153074,114.701683,75.876938
2011-02-28,22.178112,115.412453,75.975555
2011-03-01,21.827667,113.488174,76.195786
2011-03-02,21.760918,113.730911,75.024422
2011-03-03,21.861042,115.689819,74.29026800000001
2011-03-04,21.652449,114.823051,74.908974
2011-03-07,21.460537,113.92158500000001,74.430534
2011-03-08,21.619068,114.918396,73.976845
2011-03-09,21.602379,114.753716,74.694458
2011-03-10,21.201874,112.630051,75.948318
2011-03-11,21.427158,113.41018700000001,75.519386
2011-03-14,21.435499,112.725403,75.486374
2011-03-15,21.185181,111.433899,76.616524
2011-03-16,20.684557,109.37096399999999,77.482635
2011-03-17,20.676207,110.818504,76.888725
2011-03-18,20.6929,111.221535,77.094933
2011-03-21,21.135122,112.94523600000001,76.641251
2011-03-22,21.11009,112.553482,76.89696500000001
2011-03-23,21.310347,112.87561000000001,76.797989
2011-03-24,21.535626999999998,113.955078,76.220528
2011-03-25,21.3771,114.30329099999999,76.030815
2011-03-28,21.201874,114.02473400000001,76.13803100000001
2011-03-29,21.268623,114.79081699999999,75.552368
2011-03-30,21.368748,115.583023,76.154556
2011-03-31,21.185181,115.4263,75.997826
2011-04-01,21.260282999999998,115.913803,76.367264
2011-04-04,21.318686,116.00956000000001,76.45010400000001
2011-04-05,21.510595000000002,115.992172,76.14361600000001
2011-04-06,21.819319,116.35781100000001,75.000488
2011-04-07,21.861042,116.061806,74.85141800000001
2011-04-08,21.752573,115.66136200000001,74.453743
2011-04-11,21.677477,115.313171,74.520004
2011-04-12,21.393782,114.451279,75.32351700000001
2011-04-13,21.385435,114.44258899999998,75.795731
2011-04-14,21.210214999999998,114.529625,75.737724
2011-04-15,21.168497,114.94751699999999,76.76487
2011-04-18,20.926527,113.65909599999999,76.938828
2011-04-19,20.984935999999998,114.312004,77.27018000000001
2011-04-20,21.493911999999998,115.8703,76.77317
2011-04-21,21.293654999999998,116.462273,76.706886
2011-04-25,21.368748,116.34039299999999,76.996849
2011-04-26,21.852701,117.341522,77.742386
2011-04-27,22.011236,118.107597,76.947098
2011-04-28,22.286583,118.490646,77.535271
2011-04-29,21.627411,118.76923400000001,77.775482
2011-05-02,21.410469,118.58643300000001,77.900276
2011-05-03,21.535626999999998,118.15985900000001,78.341202
2011-05-04,21.744226,117.37634299999999,78.690605
2011-05-05,21.518942000000003,116.314247,79.43933100000001
2011-05-06,21.585698999999998,116.82791100000001,79.089935
2011-05-09,21.552317000000002,117.28056299999999,79.006737
2011-05-10,21.418817999999998,118.28171499999999,78.441017
2011-05-11,21.160152,117.036842,78.890244
2011-05-12,21.12678,117.593994,78.391144
2011-05-13,20.884804000000003,116.688622,79.098213
2011-05-16,20.500982,115.948624,79.53915400000001
2011-05-17,20.593376,115.93125900000001,80.354401
2011-05-18,20.736147,116.96719399999999,79.289558
2011-05-19,20.761341,117.24575800000001,79.256325
2011-05-20,20.568172,116.314247,79.29789
2011-05-23,20.299419,114.96491999999999,79.680595
2011-05-24,20.282623,114.869156,79.980049
2011-05-25,20.316219,115.252228,79.605698
2011-05-26,20.719343,115.78324099999999,80.287865
2011-05-27,20.794937,116.227226,80.254601
2011-05-31,21.004901999999998,117.437271,80.437599
2011-06-01,20.517782,114.79953,81.524742
2011-06-02,20.341413,114.67761999999999,79.97174100000001
2011-06-03,20.081055,113.53723899999999,80.430931
2011-06-06,20.165036999999998,112.33586899999999,79.821434
2011-06-07,20.207031,112.266228,80.188812
2011-06-08,20.106251,111.79612,80.815025
2011-06-09,20.123047,112.649239,80.489334
2011-06-10,19.913082,111.08226,81.10724599999999
2011-06-13,20.190233,111.16931899999999,80.698112
2011-06-14,20.341413,112.57959699999999,79.479111
2011-06-15,19.93828,110.577347,80.923569
2011-06-16,20.156639000000002,110.821114,81.29095500000001
2011-06-17,20.375007999999998,111.151817,80.906853
2011-06-20,20.551373,111.720474,81.00705699999999
2011-06-21,20.794937,113.25149499999999,80.648026
2011-06-22,20.702548999999998,112.569084,80.698112
2011-06-23,20.685755,112.245399,81.315979
2011-06-24,20.408598,110.941841,80.973648
2011-06-27,21.164476,111.930435,79.863182
2011-06-28,21.66839,113.39146399999998,79.220268
2011-06-29,21.517216,114.362595,78.694244
2011-06-30,21.836361,115.45614599999999,78.569016
2011-07-01,21.853161,117.162117,78.443329
2011-07-05,21.861557,117.065872,78.61925500000001
2011-07-06,22.113514000000002,117.20587900000001,79.021439
2011-07-07,22.483055,118.421951,78.78684200000001
2011-07-08,22.609032,117.582085,79.901093
2011-07-11,22.365475,115.45614599999999,81.099152
2011-07-12,22.28989,114.957481,81.375626
2011-07-13,22.365475,115.3424,81.601822
2011-07-14,22.231094,114.54628799999999,80.437302
2011-07-15,22.491453,115.21116599999999,80.57135
2011-07-18,22.331877,114.266319,79.792183
2011-07-19,23.129745,116.121048,81.45101899999999
2011-07-20,22.726612,116.051033,80.487572
2011-07-21,22.760208,117.660812,79.867592
2011-07-22,23.121346,117.739548,80.470772
2011-07-25,23.440496,117.08339699999999,79.59111800000001
2011-07-26,23.583269,116.64596599999999,80.135681
2011-07-27,22.953375,114.25756799999999,80.144081
2011-07-28,23.280918,113.92511,80.445679
2011-07-29,23.012167,113.1465,82.037491
2011-08-01,22.902981,112.66532099999999,82.86545600000001
2011-08-02,22.508253,109.787003,85.353615
2011-08-03,22.609032,110.38192,85.52172900000001
2011-08-04,21.785971,105.211472,88.564674
2011-08-05,21.567612,105.05398600000001,86.009293
2011-08-08,20.559773999999997,98.21254,88.724388
2011-08-09,21.483622,102.77934300000001,88.993378
2011-08-10,20.324617,98.238785,91.641251
2011-08-11,21.156075,102.648094,87.01799
2011-08-12,21.080485999999997,103.339241,88.741219
2011-08-15,21.424829000000003,105.526421,87.841759
2011-08-16,21.424829000000003,104.62530500000001,89.29600500000001
2011-08-17,21.340315,104.69528199999999,90.85949699999999
2011-08-18,20.850119,100.18096899999999,92.72558599999999
2011-08-19,20.326122,98.544983,93.473724
2011-08-22,20.266962,98.623734,93.23835799999999
2011-08-23,20.892378,101.869461,91.952271
2011-08-24,21.044504,103.304245,89.33799
2011-08-25,20.765601999999998,101.729469,90.30471800000001
2011-08-26,21.340315,103.208,91.195709
2011-08-29,21.838964,106.17381999999999,89.93490600000001
2011-08-30,22.168575,106.453773,91.380661
2011-08-31,22.481282999999998,106.926201,89.968437
2011-09-01,22.151670000000003,105.806374,91.875618
2011-09-02,21.805153,103.10301199999999,94.860252
2011-09-06,21.560057,102.350639,95.846733
2011-09-07,21.97419,105.23770900000001,94.017166
2011-09-08,22.160118,104.144127,94.860252
2011-09-09,21.75444,101.414536,95.872047
2011-09-12,21.881218,102.070686,95.973236
2011-09-13,22.007994,103.006813,94.607353
2011-09-14,22.396765,104.43283100000001,95.408333
2011-09-15,22.810894,106.23503899999999,93.94973
2011-09-16,22.920769,106.86381499999999,94.63266800000001
2011-09-19,22.996838,105.799751,96.43695100000001
2011-09-20,22.802443,105.67662800000001,96.841629
2011-09-21,21.965734,102.563576,100.045517
2011-09-22,21.179733,99.24826,103.805901
2011-09-23,21.179733,99.846245,101.875107
2011-09-26,21.500895,102.22062700000001,100.239403
2011-09-27,21.695286,103.363838,98.704948
2011-09-28,21.619221,101.253288,98.671227
2011-09-29,21.50935,102.053528,99.354156
2011-09-30,21.036054999999998,99.503304,101.84983100000001
2011-10-03,20.7318,96.671661,104.65274000000001
2011-10-04,21.416377999999998,98.79098499999999,103.325653
2011-10-05,21.881218,100.62014,102.58183299999999
2011-10-06,22.261539000000003,102.440483,100.688438
2011-10-07,22.185472,101.75456199999999,99.944572
2011-10-10,22.768641,105.157784,98.53302
2011-10-11,22.819349,105.263329,98.203369
2011-10-12,22.785542,106.18668400000001,96.77481800000001
2011-10-13,22.971476000000003,105.975647,97.73844100000001
2011-10-14,23.047539,107.78716999999999,96.318382
2011-10-17,22.802443,105.729408,97.983566
2011-10-18,23.081345000000002,107.795975,97.374954
2011-10-19,22.929216,106.520844,97.341148
2011-10-20,22.853153,106.986946,96.64805600000001
2011-10-21,22.954570999999998,109.01833300000001,95.625252
2011-10-24,22.979929000000002,110.355011,95.785866
